"business_id";"location_id";"type_1";"type_2";"type_3";"income";"run";"dfoundation";"dclosing";"nr_of_jobs"
31496;3355;2;2;;;0;"";"";4
31497;3355;2;1;;;0;"";"";4
31498;3355;2;3;;;0;"";"";4
31499;3355;2;2;;;0;"";"";4
31500;3355;2;2;;;0;"";"";4
31501;3355;2;2;;;0;"";"";4
31502;3355;2;1;;;0;"";"";4
31503;3355;2;2;;;0;"";"";4
31504;3355;2;1;;;0;"";"";4
31505;3355;2;1;;;0;"";"";4
31506;3355;2;3;;;0;"";"";4
31507;3355;2;2;;;0;"";"";4
31508;3355;2;3;;;0;"";"";4
31509;3355;2;3;;;0;"";"";29
31510;3355;3;2;;;0;"";"";6
31511;3355;3;3;;;0;"";"";6
31512;3355;3;1;;;0;"";"";6
31513;3355;3;3;;;0;"";"";6
31514;3355;3;1;;;0;"";"";6
31515;3355;3;3;;;0;"";"";6
31516;3355;3;2;;;0;"";"";6
31517;3355;3;2;;;0;"";"";6
31518;3355;3;1;;;0;"";"";6
31519;3355;3;1;;;0;"";"";6
31520;3355;3;2;;;0;"";"";12
31521;3355;4;2;;;0;"";"";4
31522;3355;4;2;;;0;"";"";4
31523;3355;4;3;;;0;"";"";4
31524;3355;4;1;;;0;"";"";4
31525;3355;4;2;;;0;"";"";4
31526;3355;4;3;;;0;"";"";4
31527;3355;4;3;;;0;"";"";4
31528;3355;4;2;;;0;"";"";4
31529;3355;4;2;;;0;"";"";4
31530;3355;4;1;;;0;"";"";4
31531;3355;4;2;;;0;"";"";6
31532;3355;5;3;;;0;"";"";4
31533;3355;5;2;;;0;"";"";4
31534;3355;5;3;;;0;"";"";4
31535;3355;5;3;;;0;"";"";4
31536;3355;5;1;;;0;"";"";4
31537;3355;5;2;;;0;"";"";4
31538;3355;5;2;;;0;"";"";4
31539;3355;5;3;;;0;"";"";4
31540;3355;5;2;;;0;"";"";12
31541;3355;6;3;;;0;"";"";3
31542;3355;6;1;;;0;"";"";3
31543;3355;6;2;;;0;"";"";5
31544;3355;7;2;;;0;"";"";3
31545;3355;7;3;;;0;"";"";3
31546;3355;7;1;;;0;"";"";3
31547;3355;7;1;;;0;"";"";3
31548;3355;7;3;;;0;"";"";3
31549;3355;7;2;;;0;"";"";3
31550;3355;7;2;;;0;"";"";3
31551;3355;7;1;;;0;"";"";3
31552;3355;7;3;;;0;"";"";3
31553;3355;7;2;;;0;"";"";3
31554;3355;7;1;;;0;"";"";9
31555;3355;8;3;;;0;"";"";16
31556;3355;8;3;;;0;"";"";16
31557;3355;8;2;;;0;"";"";16
31558;3355;8;1;;;0;"";"";16
31559;3355;8;3;;;0;"";"";16
31560;3355;8;3;;;0;"";"";16
31561;3355;8;3;;;0;"";"";16
31562;3355;8;2;;;0;"";"";16
31563;3355;8;1;;;0;"";"";16
31564;3355;8;2;;;0;"";"";16
31565;3355;8;3;;;0;"";"";16
31566;3355;8;3;;;0;"";"";16
31567;3355;8;2;;;0;"";"";16
31568;3355;8;1;;;0;"";"";26
31569;3355;10;2;;;0;"";"";5
31570;3355;10;2;;;0;"";"";5
31571;3355;10;1;;;0;"";"";5
31572;3355;10;3;;;0;"";"";5
31573;3355;10;3;;;0;"";"";5
31574;3355;10;2;;;0;"";"";5
31575;3355;10;2;;;0;"";"";5
31576;3355;10;1;;;0;"";"";5
31577;3355;10;2;;;0;"";"";10
31578;3354;1;2;;;0;"";"";2
31579;3354;1;3;;;0;"";"";2
31580;3354;1;2;;;0;"";"";2
31581;3354;1;3;;;0;"";"";2
31582;3354;1;2;;;0;"";"";2
31583;3354;1;3;;;0;"";"";2
31584;3354;1;1;;;0;"";"";2
31585;3354;1;3;;;0;"";"";2
31586;3354;1;3;;;0;"";"";2
31587;3354;1;2;;;0;"";"";2
31588;3354;1;2;;;0;"";"";2
31589;3354;1;3;;;0;"";"";2
31590;3354;1;2;;;0;"";"";2
31591;3354;1;1;;;0;"";"";2
31592;3354;1;1;;;0;"";"";2
31593;3354;1;3;;;0;"";"";2
31594;3354;1;3;;;0;"";"";2
31595;3354;1;3;;;0;"";"";2
31596;3354;1;3;;;0;"";"";2
31597;3354;1;2;;;0;"";"";2
31598;3354;1;2;;;0;"";"";2
31599;3354;1;3;;;0;"";"";2
31600;3354;1;1;;;0;"";"";2
31601;3354;1;1;;;0;"";"";2
31602;3354;1;3;;;0;"";"";2
31603;3354;1;2;;;0;"";"";2
31604;3354;1;2;;;0;"";"";2
31605;3354;1;1;;;0;"";"";2
31606;3354;1;3;;;0;"";"";2
31607;3354;1;3;;;0;"";"";2
31608;3354;1;1;;;0;"";"";2
31609;3354;1;3;;;0;"";"";2
31610;3354;1;3;;;0;"";"";2
31611;3354;1;3;;;0;"";"";2
31612;3354;1;1;;;0;"";"";2
31613;3354;1;1;;;0;"";"";2
31614;3354;1;3;;;0;"";"";2
31615;3354;1;2;;;0;"";"";2
31616;3354;1;2;;;0;"";"";2
31617;3354;1;2;;;0;"";"";2
31618;3354;1;1;;;0;"";"";2
31619;3354;1;2;;;0;"";"";2
31620;3354;1;3;;;0;"";"";2
31621;3354;1;3;;;0;"";"";2
31622;3354;1;1;;;0;"";"";2
31623;3354;1;3;;;0;"";"";2
31624;3354;1;1;;;0;"";"";2
31625;3354;1;3;;;0;"";"";2
31626;3354;1;3;;;0;"";"";2
31627;3354;1;2;;;0;"";"";2
31628;3354;1;2;;;0;"";"";2
31629;3354;1;1;;;0;"";"";2
31630;3354;1;2;;;0;"";"";2
31631;3354;1;3;;;0;"";"";2
31632;3354;1;3;;;0;"";"";2
31633;3354;1;1;;;0;"";"";2
31634;3354;1;1;;;0;"";"";2
31635;3354;1;1;;;0;"";"";2
31636;3354;1;1;;;0;"";"";2
31637;3354;1;2;;;0;"";"";2
31638;3354;1;1;;;0;"";"";2
31639;3354;1;2;;;0;"";"";2
31640;3354;1;1;;;0;"";"";2
31641;3354;1;1;;;0;"";"";2
31642;3354;1;3;;;0;"";"";2
31643;3354;1;1;;;0;"";"";2
31644;3354;1;2;;;0;"";"";2
31645;3354;1;1;;;0;"";"";2
31646;3354;1;3;;;0;"";"";2
31647;3354;1;2;;;0;"";"";2
31648;3354;1;3;;;0;"";"";2
31649;3354;1;3;;;0;"";"";2
31650;3354;1;3;;;0;"";"";2
31651;3354;1;1;;;0;"";"";2
31652;3354;1;3;;;0;"";"";2
31653;3354;1;1;;;0;"";"";2
31654;3354;1;1;;;0;"";"";2
31655;3354;1;3;;;0;"";"";2
31656;3354;1;3;;;0;"";"";2
31657;3354;1;3;;;0;"";"";2
31658;3354;1;3;;;0;"";"";2
31659;3354;1;2;;;0;"";"";2
31660;3354;1;1;;;0;"";"";2
31661;3354;1;3;;;0;"";"";2
31662;3354;1;1;;;0;"";"";2
31663;3354;1;3;;;0;"";"";31
31664;3354;2;1;;;0;"";"";4
31665;3354;2;3;;;0;"";"";4
31666;3354;2;2;;;0;"";"";4
31667;3354;2;3;;;0;"";"";4
31668;3354;2;1;;;0;"";"";4
31669;3354;2;2;;;0;"";"";4
31670;3354;2;3;;;0;"";"";4
31671;3354;2;3;;;0;"";"";4
31672;3354;2;3;;;0;"";"";4
31673;3354;2;1;;;0;"";"";4
31674;3354;2;1;;;0;"";"";4
31675;3354;2;3;;;0;"";"";4
31676;3354;2;1;;;0;"";"";4
31677;3354;2;3;;;0;"";"";4
31678;3354;2;1;;;0;"";"";4
31679;3354;2;3;;;0;"";"";4
31680;3354;2;1;;;0;"";"";4
31681;3354;2;2;;;0;"";"";4
31682;3354;2;2;;;0;"";"";4
31683;3354;2;2;;;0;"";"";4
31684;3354;2;1;;;0;"";"";4
31685;3354;2;1;;;0;"";"";4
31686;3354;2;3;;;0;"";"";4
31687;3354;2;3;;;0;"";"";4
31688;3354;2;2;;;0;"";"";4
31689;3354;2;1;;;0;"";"";28
31690;3354;3;2;;;0;"";"";6
31691;3354;3;1;;;0;"";"";6
31692;3354;3;1;;;0;"";"";6
31693;3354;3;1;;;0;"";"";6
31694;3354;3;1;;;0;"";"";6
31695;3354;3;3;;;0;"";"";6
31696;3354;3;3;;;0;"";"";6
31697;3354;3;3;;;0;"";"";6
31698;3354;3;2;;;0;"";"";6
31699;3354;3;2;;;0;"";"";6
31700;3354;3;2;;;0;"";"";9
31701;3354;4;1;;;0;"";"";4
31702;3354;4;3;;;0;"";"";4
31703;3354;4;2;;;0;"";"";4
31704;3354;4;2;;;0;"";"";4
31705;3354;4;1;;;0;"";"";4
31706;3354;4;1;;;0;"";"";4
31707;3354;4;2;;;0;"";"";4
31708;3354;4;2;;;0;"";"";4
31709;3354;4;3;;;0;"";"";4
31710;3354;4;3;;;0;"";"";4
31711;3354;4;2;;;0;"";"";4
31712;3354;5;1;;;0;"";"";5
31713;3354;5;1;;;0;"";"";5
31714;3354;5;3;;;0;"";"";5
31715;3354;5;1;;;0;"";"";5
31716;3354;5;1;;;0;"";"";5
31717;3354;5;3;;;0;"";"";5
31718;3354;5;3;;;0;"";"";5
31719;3354;5;2;;;0;"";"";8
31720;3354;6;2;;;0;"";"";5
31721;3354;6;1;;;0;"";"";5
31722;3354;7;3;;;0;"";"";3
31723;3354;7;3;;;0;"";"";3
31724;3354;7;3;;;0;"";"";3
31725;3354;7;2;;;0;"";"";3
31726;3354;7;2;;;0;"";"";3
31727;3354;7;3;;;0;"";"";3
31728;3354;7;1;;;0;"";"";3
31729;3354;7;1;;;0;"";"";3
31730;3354;7;2;;;0;"";"";3
31731;3354;7;1;;;0;"";"";3
31732;3354;7;3;;;0;"";"";8
31733;3354;8;3;;;0;"";"";17
31734;3354;8;1;;;0;"";"";17
31735;3354;8;1;;;0;"";"";17
31736;3354;8;2;;;0;"";"";17
31737;3354;8;3;;;0;"";"";17
31738;3354;8;3;;;0;"";"";17
31739;3354;8;1;;;0;"";"";17
31740;3354;8;1;;;0;"";"";17
31741;3354;8;3;;;0;"";"";17
31742;3354;8;1;;;0;"";"";17
31743;3354;8;2;;;0;"";"";17
31744;3354;8;3;;;0;"";"";17
31745;3354;8;2;;;0;"";"";21
31746;3354;10;3;;;0;"";"";6
31747;3354;10;2;;;0;"";"";6
31748;3354;10;1;;;0;"";"";6
31749;3354;10;2;;;0;"";"";6
31750;3354;10;3;;;0;"";"";6
31751;3354;10;1;;;0;"";"";6
31752;3354;10;3;;;0;"";"";6
31753;3354;10;2;;;0;"";"";7
31754;3352;1;2;;;0;"";"";2
31755;3352;1;1;;;0;"";"";2
31756;3352;1;3;;;0;"";"";2
31757;3352;1;1;;;0;"";"";2
31758;3352;1;1;;;0;"";"";2
31759;3352;1;1;;;0;"";"";2
31760;3352;1;1;;;0;"";"";2
31761;3352;1;3;;;0;"";"";2
31762;3352;1;1;;;0;"";"";2
31763;3352;1;3;;;0;"";"";2
31764;3352;1;2;;;0;"";"";2
31765;3352;1;1;;;0;"";"";2
31766;3352;1;3;;;0;"";"";2
31767;3352;1;1;;;0;"";"";2
31768;3352;1;1;;;0;"";"";2
31769;3352;1;1;;;0;"";"";2
31770;3352;1;1;;;0;"";"";2
31771;3352;1;2;;;0;"";"";2
31772;3352;1;3;;;0;"";"";2
31773;3352;1;2;;;0;"";"";2
31774;3352;1;1;;;0;"";"";2
31775;3352;1;1;;;0;"";"";2
31776;3352;1;1;;;0;"";"";2
31777;3352;1;3;;;0;"";"";2
31778;3352;1;1;;;0;"";"";2
31779;3352;1;2;;;0;"";"";2
31780;3352;1;1;;;0;"";"";2
31781;3352;1;1;;;0;"";"";2
31782;3352;1;2;;;0;"";"";2
31783;3352;1;3;;;0;"";"";2
31784;3352;1;1;;;0;"";"";2
31785;3352;1;1;;;0;"";"";2
31786;3352;1;1;;;0;"";"";2
31787;3352;1;1;;;0;"";"";2
31788;3352;1;2;;;0;"";"";2
31789;3352;1;2;;;0;"";"";2
31790;3352;1;2;;;0;"";"";2
31791;3352;1;3;;;0;"";"";2
31792;3352;1;3;;;0;"";"";2
31793;3352;1;3;;;0;"";"";2
31794;3352;1;3;;;0;"";"";2
31795;3352;1;2;;;0;"";"";2
31796;3352;1;3;;;0;"";"";2
31797;3352;1;3;;;0;"";"";2
31798;3352;1;1;;;0;"";"";2
31799;3352;1;3;;;0;"";"";2
31800;3352;1;2;;;0;"";"";2
31801;3352;1;3;;;0;"";"";2
31802;3352;1;1;;;0;"";"";2
31803;3352;1;2;;;0;"";"";2
31804;3352;1;3;;;0;"";"";2
31805;3352;1;1;;;0;"";"";2
31806;3352;1;3;;;0;"";"";2
31807;3352;1;2;;;0;"";"";2
31808;3352;1;1;;;0;"";"";2
31809;3352;1;2;;;0;"";"";2
31810;3352;1;2;;;0;"";"";2
31811;3352;1;3;;;0;"";"";2
31812;3352;1;2;;;0;"";"";2
31813;3352;1;1;;;0;"";"";2
31814;3352;1;1;;;0;"";"";2
31815;3352;1;2;;;0;"";"";2
31816;3352;1;1;;;0;"";"";2
31817;3352;1;1;;;0;"";"";2
31818;3352;1;2;;;0;"";"";2
31819;3352;1;2;;;0;"";"";2
31820;3352;1;3;;;0;"";"";2
31821;3352;1;2;;;0;"";"";2
31822;3352;1;3;;;0;"";"";2
31823;3352;1;1;;;0;"";"";2
31824;3352;1;3;;;0;"";"";2
31825;3352;1;3;;;0;"";"";2
31826;3352;1;2;;;0;"";"";2
31827;3352;1;1;;;0;"";"";2
31828;3352;1;1;;;0;"";"";2
31829;3352;1;2;;;0;"";"";2
31830;3352;1;2;;;0;"";"";2
31831;3352;1;3;;;0;"";"";2
31832;3352;1;2;;;0;"";"";2
31833;3352;1;3;;;0;"";"";2
31834;3352;1;1;;;0;"";"";2
31835;3352;1;2;;;0;"";"";2
31836;3352;1;2;;;0;"";"";2
31837;3352;1;2;;;0;"";"";2
31838;3352;1;3;;;0;"";"";2
31839;3352;1;2;;;0;"";"";2
31840;3352;1;2;;;0;"";"";2
31841;3352;1;3;;;0;"";"";2
31842;3352;1;1;;;0;"";"";2
31843;3352;1;3;;;0;"";"";2
31844;3352;1;3;;;0;"";"";2
31845;3352;1;1;;;0;"";"";2
31846;3352;1;1;;;0;"";"";2
31847;3352;1;3;;;0;"";"";2
31848;3352;1;2;;;0;"";"";2
31849;3352;1;1;;;0;"";"";2
31850;3352;1;2;;;0;"";"";2
31851;3352;1;3;;;0;"";"";2
31852;3352;1;1;;;0;"";"";2
31853;3352;1;2;;;0;"";"";2
31854;3352;1;1;;;0;"";"";2
31855;3352;1;3;;;0;"";"";2
31856;3352;1;2;;;0;"";"";2
31857;3352;1;3;;;0;"";"";2
31858;3352;1;1;;;0;"";"";2
31859;3352;1;1;;;0;"";"";12
31860;3352;2;3;;;0;"";"";14
31861;3352;2;2;;;0;"";"";14
31862;3352;2;2;;;0;"";"";14
31863;3352;2;3;;;0;"";"";14
31864;3352;2;2;;;0;"";"";14
31865;3352;2;1;;;0;"";"";14
31866;3352;2;2;;;0;"";"";14
31867;3352;2;1;;;0;"";"";14
31868;3352;2;3;;;0;"";"";14
31869;3352;2;1;;;0;"";"";14
31870;3352;2;1;;;0;"";"";14
31871;3352;2;2;;;0;"";"";14
31872;3352;2;2;;;0;"";"";14
31873;3352;2;1;;;0;"";"";14
31874;3352;2;2;;;0;"";"";14
31875;3352;2;3;;;0;"";"";14
31876;3352;2;3;;;0;"";"";14
31877;3352;2;3;;;0;"";"";14
31878;3352;2;3;;;0;"";"";14
31879;3352;2;1;;;0;"";"";14
31880;3352;2;2;;;0;"";"";14
31881;3352;2;3;;;0;"";"";14
31882;3352;2;3;;;0;"";"";14
31883;3352;2;2;;;0;"";"";14
31884;3352;2;3;;;0;"";"";14
31885;3352;2;1;;;0;"";"";14
31886;3352;2;1;;;0;"";"";14
31887;3352;2;1;;;0;"";"";14
31888;3352;2;1;;;0;"";"";14
31889;3352;2;3;;;0;"";"";14
31890;3352;2;2;;;0;"";"";14
31891;3352;2;3;;;0;"";"";14
31892;3352;2;2;;;0;"";"";14
31893;3352;2;2;;;0;"";"";14
31894;3352;2;1;;;0;"";"";14
31895;3352;2;3;;;0;"";"";14
31896;3352;2;3;;;0;"";"";14
31897;3352;2;2;;;0;"";"";14
31898;3352;2;1;;;0;"";"";14
31899;3352;2;1;;;0;"";"";14
31900;3352;2;2;;;0;"";"";14
31901;3352;2;1;;;0;"";"";14
31902;3352;2;2;;;0;"";"";14
31903;3352;2;2;;;0;"";"";14
31904;3352;2;3;;;0;"";"";14
31905;3352;2;3;;;0;"";"";14
31906;3352;2;2;;;0;"";"";14
31907;3352;2;3;;;0;"";"";14
31908;3352;2;3;;;0;"";"";14
31909;3352;2;3;;;0;"";"";14
31910;3352;2;1;;;0;"";"";14
31911;3352;2;2;;;0;"";"";14
31912;3352;2;3;;;0;"";"";14
31913;3352;2;3;;;0;"";"";14
31914;3352;2;1;;;0;"";"";14
31915;3352;2;3;;;0;"";"";14
31916;3352;2;3;;;0;"";"";14
31917;3352;2;1;;;0;"";"";14
31918;3352;2;2;;;0;"";"";14
31919;3352;2;3;;;0;"";"";14
31920;3352;2;2;;;0;"";"";23
31921;3352;3;1;;;0;"";"";4
31922;3352;3;3;;;0;"";"";4
31923;3352;3;1;;;0;"";"";4
31924;3352;3;2;;;0;"";"";4
31925;3352;3;2;;;0;"";"";4
31926;3352;3;3;;;0;"";"";4
31927;3352;3;3;;;0;"";"";4
31928;3352;3;1;;;0;"";"";4
31929;3352;3;3;;;0;"";"";4
31930;3352;3;1;;;0;"";"";4
31931;3352;3;2;;;0;"";"";4
31932;3352;3;3;;;0;"";"";4
31933;3352;3;2;;;0;"";"";4
31934;3352;3;3;;;0;"";"";4
31935;3352;3;3;;;0;"";"";4
31936;3352;3;2;;;0;"";"";4
31937;3352;3;1;;;0;"";"";4
31938;3352;3;1;;;0;"";"";4
31939;3352;3;2;;;0;"";"";4
31940;3352;3;2;;;0;"";"";4
31941;3352;3;1;;;0;"";"";23
31942;3352;4;3;;;0;"";"";4
31943;3352;4;1;;;0;"";"";4
31944;3352;4;2;;;0;"";"";4
31945;3352;4;3;;;0;"";"";4
31946;3352;4;2;;;0;"";"";4
31947;3352;4;2;;;0;"";"";4
31948;3352;4;3;;;0;"";"";4
31949;3352;4;2;;;0;"";"";4
31950;3352;4;3;;;0;"";"";4
31951;3352;4;2;;;0;"";"";4
31952;3352;4;3;;;0;"";"";4
31953;3352;4;1;;;0;"";"";4
31954;3352;4;2;;;0;"";"";4
31955;3352;4;3;;;0;"";"";4
31956;3352;4;3;;;0;"";"";4
31957;3352;4;1;;;0;"";"";4
31958;3352;4;1;;;0;"";"";4
31959;3352;4;2;;;0;"";"";4
31960;3352;4;2;;;0;"";"";4
31961;3352;4;2;;;0;"";"";4
31962;3352;4;2;;;0;"";"";4
31963;3352;4;1;;;0;"";"";4
31964;3352;4;3;;;0;"";"";4
31965;3352;4;2;;;0;"";"";25
31966;3352;5;1;;;0;"";"";4
31967;3352;5;1;;;0;"";"";4
31968;3352;5;3;;;0;"";"";4
31969;3352;5;2;;;0;"";"";4
31970;3352;5;2;;;0;"";"";4
31971;3352;5;1;;;0;"";"";4
31972;3352;5;2;;;0;"";"";4
31973;3352;5;3;;;0;"";"";4
31974;3352;5;2;;;0;"";"";4
31975;3352;5;2;;;0;"";"";4
31976;3352;5;2;;;0;"";"";4
31977;3352;5;2;;;0;"";"";4
31978;3352;5;1;;;0;"";"";4
31979;3352;5;3;;;0;"";"";4
31980;3352;5;2;;;0;"";"";4
31981;3352;5;1;;;0;"";"";4
31982;3352;5;2;;;0;"";"";4
31983;3352;5;2;;;0;"";"";4
31984;3352;5;1;;;0;"";"";4
31985;3352;5;1;;;0;"";"";4
31986;3352;5;2;;;0;"";"";4
31987;3352;5;2;;;0;"";"";4
31988;3352;5;1;;;0;"";"";4
31989;3352;5;1;;;0;"";"";14
31990;3352;6;3;;;0;"";"";8
31991;3352;6;3;;;0;"";"";8
31992;3352;6;1;;;0;"";"";8
31993;3352;6;2;;;0;"";"";8
31994;3352;6;3;;;0;"";"";8
31995;3352;6;3;;;0;"";"";8
31996;3352;6;3;;;0;"";"";10
31997;3352;7;2;;;0;"";"";4
31998;3352;7;3;;;0;"";"";4
31999;3352;7;2;;;0;"";"";4
32000;3352;7;3;;;0;"";"";4
32001;3352;7;1;;;0;"";"";4
32002;3352;7;2;;;0;"";"";4
32003;3352;7;3;;;0;"";"";4
32004;3352;7;3;;;0;"";"";4
32005;3352;7;1;;;0;"";"";4
32006;3352;7;3;;;0;"";"";4
32007;3352;7;2;;;0;"";"";4
32008;3352;7;2;;;0;"";"";4
32009;3352;7;1;;;0;"";"";4
32010;3352;7;3;;;0;"";"";4
32011;3352;7;1;;;0;"";"";4
32012;3352;7;1;;;0;"";"";4
32013;3352;7;1;;;0;"";"";4
32014;3352;7;2;;;0;"";"";4
32015;3352;7;2;;;0;"";"";4
32016;3352;7;1;;;0;"";"";4
32017;3352;7;1;;;0;"";"";4
32018;3352;7;3;;;0;"";"";4
32019;3352;7;1;;;0;"";"";4
32020;3352;7;1;;;0;"";"";4
32021;3352;7;1;;;0;"";"";4
32022;3352;7;2;;;0;"";"";4
32023;3352;7;3;;;0;"";"";4
32024;3352;7;1;;;0;"";"";4
32025;3352;7;3;;;0;"";"";4
32026;3352;7;3;;;0;"";"";19
32027;3352;8;3;;;0;"";"";5
32028;3352;8;1;;;0;"";"";5
32029;3352;8;2;;;0;"";"";5
32030;3352;8;3;;;0;"";"";5
32031;3352;8;2;;;0;"";"";5
32032;3352;8;3;;;0;"";"";5
32033;3352;8;1;;;0;"";"";5
32034;3352;8;1;;;0;"";"";5
32035;3352;8;2;;;0;"";"";5
32036;3352;8;2;;;0;"";"";5
32037;3352;8;1;;;0;"";"";5
32038;3352;8;2;;;0;"";"";5
32039;3352;8;3;;;0;"";"";5
32040;3352;8;3;;;0;"";"";5
32041;3352;8;2;;;0;"";"";5
32042;3352;8;2;;;0;"";"";5
32043;3352;8;3;;;0;"";"";5
32044;3352;8;3;;;0;"";"";5
32045;3352;8;1;;;0;"";"";5
32046;3352;8;3;;;0;"";"";5
32047;3352;8;3;;;0;"";"";5
32048;3352;8;3;;;0;"";"";5
32049;3352;8;3;;;0;"";"";5
32050;3352;8;1;;;0;"";"";5
32051;3352;8;2;;;0;"";"";5
32052;3352;8;1;;;0;"";"";5
32053;3352;8;3;;;0;"";"";5
32054;3352;8;1;;;0;"";"";5
32055;3352;8;3;;;0;"";"";5
32056;3352;8;1;;;0;"";"";5
32057;3352;8;2;;;0;"";"";5
32058;3352;8;1;;;0;"";"";5
32059;3352;8;1;;;0;"";"";5
32060;3352;8;1;;;0;"";"";5
32061;3352;8;1;;;0;"";"";5
32062;3352;8;2;;;0;"";"";5
32063;3352;8;3;;;0;"";"";5
32064;3352;8;1;;;0;"";"";5
32065;3352;8;2;;;0;"";"";5
32066;3352;8;3;;;0;"";"";25
32067;3352;10;2;;;0;"";"";5
32068;3352;10;3;;;0;"";"";5
32069;3352;10;2;;;0;"";"";5
32070;3352;10;2;;;0;"";"";5
32071;3352;10;1;;;0;"";"";5
32072;3352;10;1;;;0;"";"";5
32073;3352;10;2;;;0;"";"";5
32074;3352;10;2;;;0;"";"";5
32075;3352;10;1;;;0;"";"";5
32076;3352;10;1;;;0;"";"";5
32077;3352;10;1;;;0;"";"";5
32078;3352;10;1;;;0;"";"";5
32079;3352;10;1;;;0;"";"";5
32080;3352;10;1;;;0;"";"";5
32081;3352;10;3;;;0;"";"";5
32082;3352;10;1;;;0;"";"";5
32083;3352;10;2;;;0;"";"";5
32084;3352;10;3;;;0;"";"";5
32085;3352;10;2;;;0;"";"";5
32086;3352;10;1;;;0;"";"";20
32087;3357;1;2;;;0;"";"";2
32088;3357;1;2;;;0;"";"";2
32089;3357;1;1;;;0;"";"";2
32090;3357;1;2;;;0;"";"";2
32091;3357;1;3;;;0;"";"";2
32092;3357;1;2;;;0;"";"";2
32093;3357;1;3;;;0;"";"";2
32094;3357;1;3;;;0;"";"";2
32095;3357;1;2;;;0;"";"";2
32096;3357;1;1;;;0;"";"";2
32097;3357;1;3;;;0;"";"";2
32098;3357;1;3;;;0;"";"";2
32099;3357;1;1;;;0;"";"";2
32100;3357;1;1;;;0;"";"";2
32101;3357;1;3;;;0;"";"";2
32102;3357;1;3;;;0;"";"";2
32103;3357;1;2;;;0;"";"";2
32104;3357;1;3;;;0;"";"";2
32105;3357;1;2;;;0;"";"";2
32106;3357;1;2;;;0;"";"";2
32107;3357;1;3;;;0;"";"";2
32108;3357;1;2;;;0;"";"";2
32109;3357;1;1;;;0;"";"";2
32110;3357;1;1;;;0;"";"";2
32111;3357;1;3;;;0;"";"";2
32112;3357;1;2;;;0;"";"";2
32113;3357;1;1;;;0;"";"";2
32114;3357;1;2;;;0;"";"";2
32115;3357;1;2;;;0;"";"";2
32116;3357;1;3;;;0;"";"";2
32117;3357;1;1;;;0;"";"";2
32118;3357;1;1;;;0;"";"";2
32119;3357;1;3;;;0;"";"";2
32120;3357;1;1;;;0;"";"";2
32121;3357;1;2;;;0;"";"";2
32122;3357;1;3;;;0;"";"";2
32123;3357;1;3;;;0;"";"";2
32124;3357;1;2;;;0;"";"";2
32125;3357;1;3;;;0;"";"";2
32126;3357;1;2;;;0;"";"";2
32127;3357;1;2;;;0;"";"";2
32128;3357;1;3;;;0;"";"";2
32129;3357;1;2;;;0;"";"";2
32130;3357;1;2;;;0;"";"";2
32131;3357;1;2;;;0;"";"";2
32132;3357;1;3;;;0;"";"";2
32133;3357;1;1;;;0;"";"";2
32134;3357;1;3;;;0;"";"";2
32135;3357;1;2;;;0;"";"";2
32136;3357;1;1;;;0;"";"";2
32137;3357;1;1;;;0;"";"";2
32138;3357;1;2;;;0;"";"";2
32139;3357;1;2;;;0;"";"";2
32140;3357;1;3;;;0;"";"";2
32141;3357;1;3;;;0;"";"";2
32142;3357;1;3;;;0;"";"";2
32143;3357;1;1;;;0;"";"";2
32144;3357;1;2;;;0;"";"";37
32145;3357;2;3;;;0;"";"";5
32146;3357;2;2;;;0;"";"";5
32147;3357;2;2;;;0;"";"";5
32148;3357;2;1;;;0;"";"";5
32149;3357;2;3;;;0;"";"";5
32150;3357;2;3;;;0;"";"";5
32151;3357;2;3;;;0;"";"";5
32152;3357;2;3;;;0;"";"";5
32153;3357;2;2;;;0;"";"";5
32154;3357;2;3;;;0;"";"";5
32155;3357;2;2;;;0;"";"";5
32156;3357;2;3;;;0;"";"";5
32157;3357;2;3;;;0;"";"";5
32158;3357;2;2;;;0;"";"";5
32159;3357;2;2;;;0;"";"";5
32160;3357;2;3;;;0;"";"";5
32161;3357;2;1;;;0;"";"";5
32162;3357;2;3;;;0;"";"";5
32163;3357;2;3;;;0;"";"";21
32164;3357;3;3;;;0;"";"";5
32165;3357;3;1;;;0;"";"";5
32166;3357;3;2;;;0;"";"";5
32167;3357;3;2;;;0;"";"";5
32168;3357;3;2;;;0;"";"";5
32169;3357;3;3;;;0;"";"";7
32170;3357;4;1;;;0;"";"";4
32171;3357;4;1;;;0;"";"";4
32172;3357;4;2;;;0;"";"";4
32173;3357;4;2;;;0;"";"";4
32174;3357;4;1;;;0;"";"";4
32175;3357;4;1;;;0;"";"";4
32176;3357;4;1;;;0;"";"";4
32177;3357;4;3;;;0;"";"";4
32178;3357;4;2;;;0;"";"";4
32179;3357;4;1;;;0;"";"";4
32180;3357;4;1;;;0;"";"";4
32181;3357;4;3;;;0;"";"";4
32182;3357;4;2;;;0;"";"";4
32183;3357;5;1;;;0;"";"";11
32184;3357;5;3;;;0;"";"";11
32185;3357;5;2;;;0;"";"";11
32186;3357;5;2;;;0;"";"";11
32187;3357;5;1;;;0;"";"";11
32188;3357;5;2;;;0;"";"";11
32189;3357;5;3;;;0;"";"";11
32190;3357;5;1;;;0;"";"";11
32191;3357;5;3;;;0;"";"";11
32192;3357;5;1;;;0;"";"";11
